id,course_student_id,quiz,response,user_id,created_at,updated_at,sort,name,student_id,moodle_url,course_id,min,max,scaled,course_name,date_at,consumer_key
23928,13193,55,,2458,2022-10-05 01:48:26,2022-10-05 01:48:26,0,Benesse模試1回,1369,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,431,0,100,0.55,2022年度3年A組英語[中学],,
23929,13194,76,,2458,2022-10-05 01:48:26,2022-10-05 01:48:26,0,Benesse模試1回,1370,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,431,0,100,0.76,2022年度3年A組英語[中学],,
23930,13195,74,,2458,2022-10-05 01:48:26,2022-10-05 01:48:26,0,Benesse模試1回,1371,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,431,0,100,0.74,2022年度3年A組英語[中学],,
23931,13196,82,,2458,2022-10-05 01:48:26,2022-10-05 01:48:26,0,Benesse模試1回,1372,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,431,0,100,0.82,2022年度3年A組英語[中学],,
23932,13197,74,,2458,2022-10-05 01:48:26,2022-10-05 01:48:26,0,Benesse模試1回,1375,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,431,0,100,0.74,2022年度3年A組英語[中学],,
23933,13198,67,,2458,2022-10-05 01:48:26,2022-10-05 01:48:26,0,Benesse模試1回,1376,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,431,0,100,0.67,2022年度3年A組英語[中学],,
23934,13199,44,,2458,2022-10-05 01:48:26,2022-10-05 01:48:26,0,Benesse模試1回,1377,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,431,0,100,0.44,2022年度3年A組英語[中学],,
23935,16650,68,,2458,2022-10-05 01:51:15,2022-10-05 01:51:15,0,Benesse模試1回,1261,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,430,0,100,0.68,2022年度3年B組英語[中学],,
23936,16651,82,,2458,2022-10-05 01:51:15,2022-10-05 01:51:15,0,Benesse模試1回,1262,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,430,0,100,0.82,2022年度3年B組英語[中学],,
23937,16652,50,,2458,2022-10-05 01:51:15,2022-10-05 01:51:15,0,Benesse模試1回,1263,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,430,0,100,0.5,2022年度3年B組英語[中学],,
23938,16653,92,,2458,2022-10-05 01:51:15,2022-10-05 01:51:15,0,Benesse模試1回,1267,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,430,0,100,0.92,2022年度3年B組英語[中学],,
23939,16654,68,,2458,2022-10-05 01:51:15,2022-10-05 01:51:15,0,Benesse模試1回,1268,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,430,0,100,0.68,2022年度3年B組英語[中学],,
23940,16655,66,,2458,2022-10-05 01:51:15,2022-10-05 01:51:15,0,Benesse模試1回,1270,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,430,0,100,0.66,2022年度3年B組英語[中学],,
23941,16656,88,,2458,2022-10-05 01:51:15,2022-10-05 01:51:15,0,Benesse模試1回,1271,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,430,0,100,0.88,2022年度3年B組英語[中学],,
23942,16657,65,,2458,2022-10-05 01:51:15,2022-10-05 01:51:15,0,Benesse模試1回,1284,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,430,0,100,0.65,2022年度3年B組英語[中学],,
23943,16658,71,,2458,2022-10-05 01:51:15,2022-10-05 01:51:15,0,Benesse模試1回,1286,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,430,0,100,0.71,2022年度3年B組英語[中学],,
23944,16659,53,,2458,2022-10-05 01:51:15,2022-10-05 01:51:15,0,Benesse模試1回,1288,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,430,0,100,0.53,2022年度3年B組英語[中学],,
23945,16660,55,,2458,2022-10-05 01:51:15,2022-10-05 01:51:15,0,Benesse模試1回,1293,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,430,0,100,0.55,2022年度3年B組英語[中学],,
23946,16661,77,,2458,2022-10-05 01:51:15,2022-10-05 01:51:15,0,Benesse模試1回,1295,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,430,0,100,0.77,2022年度3年B組英語[中学],,
23947,16662,88,,2458,2022-10-05 01:51:15,2022-10-05 01:51:15,0,Benesse模試1回,1296,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,430,0,100,0.88,2022年度3年B組英語[中学],,
23948,16663,60,,2458,2022-10-05 01:51:15,2022-10-05 01:51:15,0,Benesse模試1回,1302,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,430,0,100,0.6,2022年度3年B組英語[中学],,
23949,16664,67,,2458,2022-10-05 01:51:15,2022-10-05 01:51:15,0,Benesse模試1回,1305,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,430,0,100,0.67,2022年度3年B組英語[中学],,
23950,16665,89,,2458,2022-10-05 01:51:15,2022-10-05 01:51:15,0,Benesse模試1回,1307,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,430,0,100,0.89,2022年度3年B組英語[中学],,
23951,16666,49,,2458,2022-10-05 01:51:15,2022-10-05 01:51:15,0,Benesse模試1回,1308,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,430,0,100,0.49,2022年度3年B組英語[中学],,
23952,16667,89,,2458,2022-10-05 01:51:15,2022-10-05 01:51:15,0,Benesse模試1回,1314,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,430,0,100,0.89,2022年度3年B組英語[中学],,
23953,16668,55,,2458,2022-10-05 01:51:15,2022-10-05 01:51:15,0,Benesse模試1回,1317,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,430,0,100,0.55,2022年度3年B組英語[中学],,
23954,16669,76,,2458,2022-10-05 01:51:15,2022-10-05 01:51:15,0,Benesse模試1回,1320,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,430,0,100,0.76,2022年度3年B組英語[中学],,
23955,16671,63,,2458,2022-10-05 01:51:15,2022-10-05 01:51:15,0,Benesse模試1回,1323,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,430,0,100,0.63,2022年度3年B組英語[中学],,
23956,16672,81,,2458,2022-10-05 01:51:15,2022-10-05 01:51:15,0,Benesse模試1回,1324,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,430,0,100,0.81,2022年度3年B組英語[中学],,
23957,16673,50,,2458,2022-10-05 01:51:15,2022-10-05 01:51:15,0,Benesse模試1回,1329,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,430,0,100,0.5,2022年度3年B組英語[中学],,
23958,16674,92,,2458,2022-10-05 01:51:15,2022-10-05 01:51:15,0,Benesse模試1回,1330,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,430,0,100,0.92,2022年度3年B組英語[中学],,
23959,16675,75,,2458,2022-10-05 01:51:15,2022-10-05 01:51:15,0,Benesse模試1回,1337,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,430,0,100,0.75,2022年度3年B組英語[中学],,
23960,16676,92,,2458,2022-10-05 01:51:15,2022-10-05 01:51:15,0,Benesse模試1回,1338,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,430,0,100,0.92,2022年度3年B組英語[中学],,
23961,16677,76,,2458,2022-10-05 01:51:15,2022-10-05 01:51:15,0,Benesse模試1回,1349,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,430,0,100,0.76,2022年度3年B組英語[中学],,
23962,16678,52,,2458,2022-10-05 01:51:15,2022-10-05 01:51:15,0,Benesse模試1回,1352,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,430,0,100,0.52,2022年度3年B組英語[中学],,
23963,16679,62,,2458,2022-10-05 01:51:15,2022-10-05 01:51:15,0,Benesse模試1回,1353,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,430,0,100,0.62,2022年度3年B組英語[中学],,
23964,16680,65,,2458,2022-10-05 01:51:15,2022-10-05 01:51:15,0,Benesse模試1回,1355,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,430,0,100,0.65,2022年度3年B組英語[中学],,
23965,16681,54,,2458,2022-10-05 01:51:15,2022-10-05 01:51:15,0,Benesse模試1回,1357,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,430,0,100,0.54,2022年度3年B組英語[中学],,
23966,16682,96,,2458,2022-10-05 01:51:15,2022-10-05 01:51:15,0,Benesse模試1回,1358,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,430,0,100,0.96,2022年度3年B組英語[中学],,
23967,16683,46,,2458,2022-10-05 01:51:15,2022-10-05 01:51:15,0,Benesse模試1回,1359,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,430,0,100,0.46,2022年度3年B組英語[中学],,
23968,16684,82,,2458,2022-10-05 01:51:15,2022-10-05 01:51:15,0,Benesse模試1回,1363,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,430,0,100,0.82,2022年度3年B組英語[中学],,
23969,16685,72,,2458,2022-10-05 01:51:15,2022-10-05 01:51:15,0,Benesse模試1回,1364,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,430,0,100,0.72,2022年度3年B組英語[中学],,
23970,16686,57,,2458,2022-10-05 01:51:15,2022-10-05 01:51:15,0,Benesse模試1回,1365,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,430,0,100,0.57,2022年度3年B組英語[中学],,
23971,16687,48,,2458,2022-10-05 01:51:15,2022-10-05 01:51:15,0,Benesse模試1回,1374,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,430,0,100,0.48,2022年度3年B組英語[中学],,
23972,16688,79,,2458,2022-10-05 01:51:15,2022-10-05 01:51:15,0,Benesse模試1回,1378,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,430,0,100,0.79,2022年度3年B組英語[中学],,
23973,16693,66,,2458,2022-10-05 01:53:11,2022-10-05 01:53:11,0,Benesse模試1回,1264,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,429,0,100,0.66,2022年度3年C組英語[中学],,
23974,16694,49,,2458,2022-10-05 01:53:11,2022-10-05 01:53:11,0,Benesse模試1回,1265,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,429,0,100,0.49,2022年度3年C組英語[中学],,
23975,16695,62,,2458,2022-10-05 01:53:11,2022-10-05 01:53:11,0,Benesse模試1回,1269,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,429,0,100,0.62,2022年度3年C組英語[中学],,
23976,16696,52,,2458,2022-10-05 01:53:11,2022-10-05 01:53:11,0,Benesse模試1回,1273,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,429,0,100,0.52,2022年度3年C組英語[中学],,
23977,16697,56,,2458,2022-10-05 01:53:11,2022-10-05 01:53:11,0,Benesse模試1回,1277,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,429,0,100,0.56,2022年度3年C組英語[中学],,
23978,16698,70,,2458,2022-10-05 01:53:11,2022-10-05 01:53:11,0,Benesse模試1回,1278,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,429,0,100,0.7,2022年度3年C組英語[中学],,
23979,16699,42,,2458,2022-10-05 01:53:11,2022-10-05 01:53:11,0,Benesse模試1回,1279,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,429,0,100,0.42,2022年度3年C組英語[中学],,
23980,16700,38,,2458,2022-10-05 01:53:11,2022-10-05 01:53:11,0,Benesse模試1回,1280,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,429,0,100,0.38,2022年度3年C組英語[中学],,
23981,16702,70,,2458,2022-10-05 01:53:11,2022-10-05 01:53:11,0,Benesse模試1回,1283,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,429,0,100,0.7,2022年度3年C組英語[中学],,
23982,16703,79,,2458,2022-10-05 01:53:11,2022-10-05 01:53:11,0,Benesse模試1回,1285,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,429,0,100,0.79,2022年度3年C組英語[中学],,
23983,16704,59,,2458,2022-10-05 01:53:11,2022-10-05 01:53:11,0,Benesse模試1回,1287,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,429,0,100,0.59,2022年度3年C組英語[中学],,
23984,16705,84,,2458,2022-10-05 01:53:11,2022-10-05 01:53:11,0,Benesse模試1回,1289,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,429,0,100,0.84,2022年度3年C組英語[中学],,
23985,16706,51,,2458,2022-10-05 01:53:11,2022-10-05 01:53:11,0,Benesse模試1回,1290,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,429,0,100,0.51,2022年度3年C組英語[中学],,
23986,16707,49,,2458,2022-10-05 01:53:11,2022-10-05 01:53:11,0,Benesse模試1回,1291,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,429,0,100,0.49,2022年度3年C組英語[中学],,
23987,16708,52,,2458,2022-10-05 01:53:11,2022-10-05 01:53:11,0,Benesse模試1回,1298,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,429,0,100,0.52,2022年度3年C組英語[中学],,
23988,16709,66,,2458,2022-10-05 01:53:11,2022-10-05 01:53:11,0,Benesse模試1回,1299,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,429,0,100,0.66,2022年度3年C組英語[中学],,
23989,16710,98,,2458,2022-10-05 01:53:11,2022-10-05 01:53:11,0,Benesse模試1回,1300,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,429,0,100,0.98,2022年度3年C組英語[中学],,
23990,16711,79,,2458,2022-10-05 01:53:11,2022-10-05 01:53:11,0,Benesse模試1回,1301,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,429,0,100,0.79,2022年度3年C組英語[中学],,
23991,16712,79,,2458,2022-10-05 01:53:11,2022-10-05 01:53:11,0,Benesse模試1回,1304,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,429,0,100,0.79,2022年度3年C組英語[中学],,
23992,16713,88,,2458,2022-10-05 01:53:11,2022-10-05 01:53:11,0,Benesse模試1回,1306,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,429,0,100,0.88,2022年度3年C組英語[中学],,
23993,16714,55,,2458,2022-10-05 01:53:11,2022-10-05 01:53:11,0,Benesse模試1回,1312,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,429,0,100,0.55,2022年度3年C組英語[中学],,
23994,16715,93,,2458,2022-10-05 01:53:11,2022-10-05 01:53:11,0,Benesse模試1回,1313,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,429,0,100,0.93,2022年度3年C組英語[中学],,
23995,16716,92,,2458,2022-10-05 01:53:11,2022-10-05 01:53:11,0,Benesse模試1回,1315,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,429,0,100,0.92,2022年度3年C組英語[中学],,
23996,16717,61,,2458,2022-10-05 01:53:11,2022-10-05 01:53:11,0,Benesse模試1回,1318,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,429,0,100,0.61,2022年度3年C組英語[中学],,
23997,16718,61,,2458,2022-10-05 01:53:11,2022-10-05 01:53:11,0,Benesse模試1回,1321,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,429,0,100,0.61,2022年度3年C組英語[中学],,
23998,16719,53,,2458,2022-10-05 01:53:11,2022-10-05 01:53:11,0,Benesse模試1回,1332,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,429,0,100,0.53,2022年度3年C組英語[中学],,
23999,16720,44,,2458,2022-10-05 01:53:11,2022-10-05 01:53:11,0,Benesse模試1回,1333,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,429,0,100,0.44,2022年度3年C組英語[中学],,
24000,16721,58,,2458,2022-10-05 01:53:11,2022-10-05 01:53:11,0,Benesse模試1回,1334,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,429,0,100,0.58,2022年度3年C組英語[中学],,
24001,16722,50,,2458,2022-10-05 01:53:11,2022-10-05 01:53:11,0,Benesse模試1回,1335,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,429,0,100,0.5,2022年度3年C組英語[中学],,
24002,16723,65,,2458,2022-10-05 01:53:11,2022-10-05 01:53:11,0,Benesse模試1回,1339,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,429,0,100,0.65,2022年度3年C組英語[中学],,
24003,16724,85,,2458,2022-10-05 01:53:11,2022-10-05 01:53:11,0,Benesse模試1回,1346,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,429,0,100,0.85,2022年度3年C組英語[中学],,
24004,16725,69,,2458,2022-10-05 01:53:11,2022-10-05 01:53:11,0,Benesse模試1回,1347,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,429,0,100,0.69,2022年度3年C組英語[中学],,
24005,16726,60,,2458,2022-10-05 01:53:11,2022-10-05 01:53:11,0,Benesse模試1回,1348,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,429,0,100,0.6,2022年度3年C組英語[中学],,
24006,16727,54,,2458,2022-10-05 01:53:11,2022-10-05 01:53:11,0,Benesse模試1回,1350,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,429,0,100,0.54,2022年度3年C組英語[中学],,
24007,16728,83,,2458,2022-10-05 01:53:11,2022-10-05 01:53:11,0,Benesse模試1回,1360,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,429,0,100,0.83,2022年度3年C組英語[中学],,
24008,16729,89,,2458,2022-10-05 01:53:11,2022-10-05 01:53:11,0,Benesse模試1回,1373,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,429,0,100,0.89,2022年度3年C組英語[中学],,
24009,16730,60,,2458,2022-10-05 01:53:11,2022-10-05 01:53:11,0,Benesse模試1回,1379,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,429,0,100,0.6,2022年度3年C組英語[中学],,
24010,16731,93,,2458,2022-10-05 01:53:11,2022-10-05 01:53:11,0,Benesse模試1回,1380,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,429,0,100,0.93,2022年度3年C組英語[中学],,
24091,14055,71,,2458,2023-01-18 00:39:56,2023-01-18 00:39:56,0,第2回Benesse模試,2143,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,400,0,100,0.71,2022年度1年A組数学[中学],,
24092,14056,49,,2458,2023-01-18 00:39:56,2023-01-18 00:39:56,0,第2回Benesse模試,2144,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,400,0,100,0.49,2022年度1年A組数学[中学],,
24093,14057,83,,2458,2023-01-18 00:39:56,2023-01-18 00:39:56,0,第2回Benesse模試,2145,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,400,0,100,0.83,2022年度1年A組数学[中学],,
24094,14058,61,,2458,2023-01-18 00:39:56,2023-01-18 00:39:56,0,第2回Benesse模試,2146,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,400,0,100,0.61,2022年度1年A組数学[中学],,
24095,14059,91,,2458,2023-01-18 00:39:56,2023-01-18 00:39:56,0,第2回Benesse模試,2147,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,400,0,100,0.91,2022年度1年A組数学[中学],,
24096,14060,80,,2458,2023-01-18 00:39:56,2023-01-18 00:39:56,0,第2回Benesse模試,2148,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,400,0,100,0.8,2022年度1年A組数学[中学],,
24097,14061,84,,2458,2023-01-18 00:39:56,2023-01-18 00:39:56,0,第2回Benesse模試,2149,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,400,0,100,0.84,2022年度1年A組数学[中学],,
24098,14062,87,,2458,2023-01-18 00:39:56,2023-01-18 00:39:56,0,第2回Benesse模試,2150,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,400,0,100,0.87,2022年度1年A組数学[中学],,
24099,14063,61,,2458,2023-01-18 00:39:56,2023-01-18 00:39:56,0,第2回Benesse模試,2151,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,400,0,100,0.61,2022年度1年A組数学[中学],,
24100,14064,53,,2458,2023-01-18 00:39:56,2023-01-18 00:39:56,0,第2回Benesse模試,2152,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,400,0,100,0.53,2022年度1年A組数学[中学],,
24101,14065,0,,2458,2023-01-18 00:39:56,2023-01-18 00:39:56,0,第2回Benesse模試,2153,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,400,0,100,0,2022年度1年A組数学[中学],,
24102,14066,56,,2458,2023-01-18 00:39:56,2023-01-18 00:39:56,0,第2回Benesse模試,2154,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,400,0,100,0.56,2022年度1年A組数学[中学],,
24103,14067,69,,2458,2023-01-18 00:39:56,2023-01-18 00:39:56,0,第2回Benesse模試,2155,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,400,0,100,0.69,2022年度1年A組数学[中学],,
24104,14068,59,,2458,2023-01-18 00:39:56,2023-01-18 00:39:56,0,第2回Benesse模試,2156,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,400,0,100,0.59,2022年度1年A組数学[中学],,
24105,14069,64,,2458,2023-01-18 00:39:56,2023-01-18 00:39:56,0,第2回Benesse模試,2157,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,400,0,100,0.64,2022年度1年A組数学[中学],,
24106,14070,66,,2458,2023-01-18 00:39:56,2023-01-18 00:39:56,0,第2回Benesse模試,2158,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,400,0,100,0.66,2022年度1年A組数学[中学],,
24107,14071,50,,2458,2023-01-18 00:39:56,2023-01-18 00:39:56,0,第2回Benesse模試,2159,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,400,0,100,0.5,2022年度1年A組数学[中学],,
24108,14072,69,,2458,2023-01-18 00:39:56,2023-01-18 00:39:56,0,第2回Benesse模試,2160,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,400,0,100,0.69,2022年度1年A組数学[中学],,
24109,14073,81,,2458,2023-01-18 00:39:56,2023-01-18 00:39:56,0,第2回Benesse模試,2161,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,400,0,100,0.81,2022年度1年A組数学[中学],,
24110,14074,62,,2458,2023-01-18 00:39:56,2023-01-18 00:39:56,0,第2回Benesse模試,2162,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,400,0,100,0.62,2022年度1年A組数学[中学],,
24111,14075,87,,2458,2023-01-18 00:39:56,2023-01-18 00:39:56,0,第2回Benesse模試,2163,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,400,0,100,0.87,2022年度1年A組数学[中学],,
24112,14076,84,,2458,2023-01-18 00:39:56,2023-01-18 00:39:56,0,第2回Benesse模試,2164,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,400,0,100,0.84,2022年度1年A組数学[中学],,
24113,14077,86,,2458,2023-01-18 00:39:56,2023-01-18 00:39:56,0,第2回Benesse模試,2165,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,400,0,100,0.86,2022年度1年A組数学[中学],,
24114,14078,76,,2458,2023-01-18 00:39:56,2023-01-18 00:39:56,0,第2回Benesse模試,2166,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,400,0,100,0.76,2022年度1年A組数学[中学],,
24115,14079,85,,2458,2023-01-18 00:39:56,2023-01-18 00:39:56,0,第2回Benesse模試,2167,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,400,0,100,0.85,2022年度1年A組数学[中学],,
24116,14080,77,,2458,2023-01-18 00:39:56,2023-01-18 00:39:56,0,第2回Benesse模試,2168,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,400,0,100,0.77,2022年度1年A組数学[中学],,
24117,14081,74,,2458,2023-01-18 00:39:56,2023-01-18 00:39:56,0,第2回Benesse模試,2169,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,400,0,100,0.74,2022年度1年A組数学[中学],,
24118,14082,88,,2458,2023-01-18 00:39:56,2023-01-18 00:39:56,0,第2回Benesse模試,2170,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,400,0,100,0.88,2022年度1年A組数学[中学],,
24119,14083,94,,2458,2023-01-18 00:39:56,2023-01-18 00:39:56,0,第2回Benesse模試,2171,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,400,0,100,0.94,2022年度1年A組数学[中学],,
24120,14084,72,,2458,2023-01-18 00:39:56,2023-01-18 00:39:56,0,第2回Benesse模試,2172,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,400,0,100,0.72,2022年度1年A組数学[中学],,
24121,14085,97,,2458,2023-01-18 00:39:56,2023-01-18 00:39:56,0,第2回Benesse模試,2173,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,400,0,100,0.97,2022年度1年A組数学[中学],,
24122,14086,60,,2458,2023-01-18 00:39:56,2023-01-18 00:39:56,0,第2回Benesse模試,2174,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,400,0,100,0.6,2022年度1年A組数学[中学],,
24123,14087,60,,2458,2023-01-18 00:39:56,2023-01-18 00:39:56,0,第2回Benesse模試,2175,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,400,0,100,0.6,2022年度1年A組数学[中学],,
24124,14088,63,,2458,2023-01-18 00:39:56,2023-01-18 00:39:56,0,第2回Benesse模試,2176,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,400,0,100,0.63,2022年度1年A組数学[中学],,
24125,14089,68,,2458,2023-01-18 00:39:56,2023-01-18 00:39:56,0,第2回Benesse模試,2177,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,400,0,100,0.68,2022年度1年A組数学[中学],,
24126,14090,52,,2458,2023-01-18 00:39:56,2023-01-18 00:39:56,0,第2回Benesse模試,2178,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,400,0,100,0.52,2022年度1年A組数学[中学],,
24127,14091,62,,2458,2023-01-18 00:39:56,2023-01-18 00:39:56,0,第2回Benesse模試,2179,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,400,0,100,0.62,2022年度1年A組数学[中学],,
24128,14092,88,,2458,2023-01-18 00:39:56,2023-01-18 00:39:56,0,第2回Benesse模試,2180,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,400,0,100,0.88,2022年度1年A組数学[中学],,
