id,student_id,course_id,course_name,name,quiz,min,max,scaled,created_at
220,311,242,2020年度英語[中2]C組,2020_中学_2年_英語_Benesse模試1回,86,0,100,0.86,2020-10-21 10:03:00
221,313,242,2020年度英語[中2]C組,2020_中学_2年_英語_Benesse模試1回,96,0,100,0.96,2020-10-21 10:03:00
222,356,242,2020年度英語[中2]C組,2020_中学_2年_英語_Benesse模試1回,78,0,100,0.78,2020-10-21 10:03:00
223,391,242,2020年度英語[中2]C組,2020_中学_2年_英語_Benesse模試1回,76,0,100,0.76,2020-10-21 10:03:00
224,394,242,2020年度英語[中2]C組,2020_中学_2年_英語_Benesse模試1回,95,0,100,0.95,2020-10-21 10:03:00
225,362,242,2020年度英語[中2]C組,2020_中学_2年_英語_Benesse模試1回,65,0,100,0.65,2020-10-21 10:03:00
226,401,242,2020年度英語[中2]C組,2020_中学_2年_英語_Benesse模試1回,98,0,100,0.98,2020-10-21 10:03:00
227,402,242,2020年度英語[中2]C組,2020_中学_2年_英語_Benesse模試1回,76,0,100,0.76,2020-10-21 10:03:00
228,323,242,2020年度英語[中2]C組,2020_中学_2年_英語_Benesse模試1回,70,0,100,0.7,2020-10-21 10:03:00
229,364,242,2020年度英語[中2]C組,2020_中学_2年_英語_Benesse模試1回,57,0,100,0.57,2020-10-21 10:03:00
230,326,237,2020年度数学[中2]A組,2128_中学_2年_数学_Benesse模試1回,90,0,100,0.9,2020-10-21 10:03:00
231,286,237,2020年度数学[中2]A組,2127_中学_2年_数学_Benesse模試1回,56,0,100,0.56,2020-10-21 10:03:00
232,369,237,2020年度数学[中2]A組,2126_中学_2年_数学_Benesse模試1回,74,0,100,0.74,2020-10-21 10:03:00
233,330,237,2020年度数学[中2]A組,2125_中学_2年_数学_Benesse模試1回,90,0,100,0.9,2020-10-21 10:03:00
234,333,237,2020年度数学[中2]A組,2124_中学_2年_数学_Benesse模試1回,60,0,100,0.6,2020-10-21 10:03:00
235,336,237,2020年度数学[中2]A組,2123_中学_2年_数学_Benesse模試1回,88,0,100,0.88,2020-10-21 10:03:00
236,372,237,2020年度数学[中2]A組,2122_中学_2年_数学_Benesse模試1回,68,0,100,0.68,2020-10-21 10:03:00
237,337,237,2020年度数学[中2]A組,2121_中学_2年_数学_Benesse模試1回,88,0,100,0.88,2020-10-21 10:03:00
238,289,237,2020年度数学[中2]A組,2120_中学_2年_数学_Benesse模試1回,64,0,100,0.64,2020-10-21 10:03:00
239,373,237,2020年度数学[中2]A組,2119_中学_2年_数学_Benesse模試1回,90,0,100,0.9,2020-10-21 10:03:00
240,291,237,2020年度数学[中2]A組,2118_中学_2年_数学_Benesse模試1回,45,0,100,0.45,2020-10-21 10:03:00
241,293,237,2020年度数学[中2]A組,2117_中学_2年_数学_Benesse模試1回,58,0,100,0.58,2020-10-21 10:03:00
242,295,237,2020年度数学[中2]A組,2116_中学_2年_数学_Benesse模試1回,78,0,100,0.78,2020-10-21 10:03:00
243,298,237,2020年度数学[中2]A組,2115_中学_2年_数学_Benesse模試1回,83,0,100,0.83,2020-10-21 10:03:00
244,377,237,2020年度数学[中2]A組,2114_中学_2年_数学_Benesse模試1回,67,0,100,0.67,2020-10-21 10:03:00
245,342,237,2020年度数学[中2]A組,2113_中学_2年_数学_Benesse模試1回,81,0,100,0.81,2020-10-21 10:03:00
246,345,237,2020年度数学[中2]A組,2112_中学_2年_数学_Benesse模試1回,64,0,100,0.64,2020-10-21 10:03:00
247,347,237,2020年度数学[中2]A組,2111_中学_2年_数学_Benesse模試1回,85,0,100,0.85,2020-10-21 10:03:00
248,304,237,2020年度数学[中2]A組,2110_中学_2年_数学_Benesse模試1回,69,0,100,0.69,2020-10-21 10:03:00
249,348,237,2020年度数学[中2]A組,2109_中学_2年_数学_Benesse模試1回,88,0,100,0.88,2020-10-21 10:03:00
250,350,237,2020年度数学[中2]A組,2108_中学_2年_数学_Benesse模試1回,75,0,100,0.75,2020-10-21 10:03:00
251,351,237,2020年度数学[中2]A組,2107_中学_2年_数学_Benesse模試1回,73,0,100,0.73,2020-10-21 10:03:00
252,354,237,2020年度数学[中2]A組,2106_中学_2年_数学_Benesse模試1回,86,0,100,0.86,2020-10-21 10:03:00
253,387,237,2020年度数学[中2]A組,2105_中学_2年_数学_Benesse模試1回,90,0,100,0.9,2020-10-21 10:03:00
254,312,237,2020年度数学[中2]A組,2104_中学_2年_数学_Benesse模試1回,65,0,100,0.65,2020-10-21 10:03:00
255,357,237,2020年度数学[中2]A組,2103_中学_2年_数学_Benesse模試1回,82,0,100,0.82,2020-10-21 10:03:00
256,314,237,2020年度数学[中2]A組,2102_中学_2年_数学_Benesse模試1回,88,0,100,0.88,2020-10-21 10:03:00
257,392,237,2020年度数学[中2]A組,2101_中学_2年_数学_Benesse模試1回,78,0,100,0.78,2020-10-21 10:03:00
258,318,237,2020年度数学[中2]A組,2100_中学_2年_数学_Benesse模試1回,76,0,100,0.76,2020-10-21 10:03:00
259,397,237,2020年度数学[中2]A組,2099_中学_2年_数学_Benesse模試1回,77,0,100,0.77,2020-10-21 10:03:00
260,399,237,2020年度数学[中2]A組,2098_中学_2年_数学_Benesse模試1回,81,0,100,0.81,2020-10-21 10:03:00
261,319,237,2020年度数学[中2]A組,2097_中学_2年_数学_Benesse模試1回,88,0,100,0.88,2020-10-21 10:03:00
262,320,237,2020年度数学[中2]A組,2096_中学_2年_数学_Benesse模試1回,64,0,100,0.64,2020-10-21 10:03:00
263,363,237,2020年度数学[中2]A組,2095_中学_2年_数学_Benesse模試1回,73,0,100,0.73,2020-10-21 10:03:00
264,400,237,2020年度数学[中2]A組,2094_中学_2年_数学_Benesse模試1回,83,0,100,0.83,2020-10-21 10:03:00
265,322,237,2020年度数学[中2]A組,2093_中学_2年_数学_Benesse模試1回,83,0,100,0.83,2020-10-21 10:03:00
266,403,237,2020年度数学[中2]A組,2092_中学_2年_数学_Benesse模試1回,80,0,100,0.8,2020-10-21 10:03:00
267,325,238,2020年度数学[中2]B組,2091_中学_2年_数学_Benesse模試1回,70,0,100,0.7,2020-10-21 10:03:00
268,365,238,2020年度数学[中2]B組,2090_中学_2年_数学_Benesse模試1回,71,0,100,0.71,2020-10-21 10:03:00
269,366,238,2020年度数学[中2]B組,2089_中学_2年_数学_Benesse模試1回,27,0,100,0.27,2020-10-21 10:03:00
270,368,238,2020年度数学[中2]B組,2088_中学_2年_数学_Benesse模試1回,66,0,100,0.66,2020-10-21 10:03:00
271,332,238,2020年度数学[中2]B組,2087_中学_2年_数学_Benesse模試1回,88,0,100,0.88,2020-10-21 10:03:00
272,371,238,2020年度数学[中2]B組,2086_中学_2年_数学_Benesse模試1回,78,0,100,0.78,2020-10-21 10:03:00
273,338,238,2020年度数学[中2]B組,2085_中学_2年_数学_Benesse模試1回,64,0,100,0.64,2020-10-21 10:03:00
274,374,238,2020年度数学[中2]B組,2084_中学_2年_数学_Benesse模試1回,85,0,100,0.85,2020-10-21 10:03:00
275,339,238,2020年度数学[中2]B組,2083_中学_2年_数学_Benesse模試1回,90,0,100,0.9,2020-10-21 10:03:00
276,340,238,2020年度数学[中2]B組,2082_中学_2年_数学_Benesse模試1回,78,0,100,0.78,2020-10-21 10:03:00
277,296,238,2020年度数学[中2]B組,2081_中学_2年_数学_Benesse模試1回,90,0,100,0.9,2020-10-21 10:03:00
278,300,238,2020年度数学[中2]B組,2080_中学_2年_数学_Benesse模試1回,78,0,100,0.78,2020-10-21 10:03:00
279,380,238,2020年度数学[中2]B組,2079_中学_2年_数学_Benesse模試1回,93,0,100,0.93,2020-10-21 10:03:00
280,349,238,2020年度数学[中2]B組,2078_中学_2年_数学_Benesse模試1回,71,0,100,0.71,2020-10-21 10:03:00
281,385,238,2020年度数学[中2]B組,2077_中学_2年_数学_Benesse模試1回,88,0,100,0.88,2020-10-21 10:03:00
282,305,238,2020年度数学[中2]B組,2076_中学_2年_数学_Benesse模試1回,50,0,100,0.5,2020-10-21 10:03:00
283,352,238,2020年度数学[中2]B組,2075_中学_2年_数学_Benesse模試1回,88,0,100,0.88,2020-10-21 10:03:00
284,306,238,2020年度数学[中2]B組,2074_中学_2年_数学_Benesse模試1回,79,0,100,0.79,2020-10-21 10:03:00
285,355,238,2020年度数学[中2]B組,2073_中学_2年_数学_Benesse模試1回,79,0,100,0.79,2020-10-21 10:03:00
286,309,238,2020年度数学[中2]B組,2072_中学_2年_数学_Benesse模試1回,83,0,100,0.83,2020-10-21 10:03:00
287,310,238,2020年度数学[中2]B組,2071_中学_2年_数学_Benesse模試1回,59,0,100,0.59,2020-10-21 10:03:00
288,389,238,2020年度数学[中2]B組,2070_中学_2年_数学_Benesse模試1回,83,0,100,0.83,2020-10-21 10:03:00
289,390,238,2020年度数学[中2]B組,2069_中学_2年_数学_Benesse模試1回,88,0,100,0.88,2020-10-21 10:03:00
290,315,238,2020年度数学[中2]B組,2068_中学_2年_数学_Benesse模試1回,78,0,100,0.78,2020-10-21 10:03:00
291,393,238,2020年度数学[中2]B組,2067_中学_2年_数学_Benesse模試1回,89,0,100,0.89,2020-10-21 10:03:00
292,317,238,2020年度数学[中2]B組,2066_中学_2年_数学_Benesse模試1回,85,0,100,0.85,2020-10-21 10:03:00
293,358,238,2020年度数学[中2]B組,2065_中学_2年_数学_Benesse模試1回,67,0,100,0.67,2020-10-21 10:03:00
294,359,238,2020年度数学[中2]B組,2064_中学_2年_数学_Benesse模試1回,76,0,100,0.76,2020-10-21 10:03:00
295,395,238,2020年度数学[中2]B組,2063_中学_2年_数学_Benesse模試1回,83,0,100,0.83,2020-10-21 10:03:00
296,360,238,2020年度数学[中2]B組,2062_中学_2年_数学_Benesse模試1回,83,0,100,0.83,2020-10-21 10:03:00
297,361,238,2020年度数学[中2]B組,2061_中学_2年_数学_Benesse模試1回,88,0,100,0.88,2020-10-21 10:03:00
298,396,238,2020年度数学[中2]B組,2060_中学_2年_数学_Benesse模試1回,69,0,100,0.69,2020-10-21 10:03:00
299,398,238,2020年度数学[中2]B組,2059_中学_2年_数学_Benesse模試1回,64,0,100,0.64,2020-10-21 10:03:00
300,321,238,2020年度数学[中2]B組,2058_中学_2年_数学_Benesse模試1回,91,0,100,0.91,2020-10-21 10:03:00
301,324,238,2020年度数学[中2]B組,2057_中学_2年_数学_Benesse模試1回,70,0,100,0.7,2020-10-21 10:03:00
302,285,239,2020年度数学[中2]C組,2056_中学_2年_数学_Benesse模試1回,87,0,100,0.87,2020-10-21 10:03:00
303,367,239,2020年度数学[中2]C組,2055_中学_2年_数学_Benesse模試1回,89,0,100,0.89,2020-10-21 10:03:00
304,327,239,2020年度数学[中2]C組,2054_中学_2年_数学_Benesse模試1回,88,0,100,0.88,2020-10-21 10:03:00
305,328,239,2020年度数学[中2]C組,2053_中学_2年_数学_Benesse模試1回,86,0,100,0.86,2020-10-21 10:03:00
306,329,239,2020年度数学[中2]C組,2052_中学_2年_数学_Benesse模試1回,65,0,100,0.65,2020-10-21 10:03:00
307,331,239,2020年度数学[中2]C組,2051_中学_2年_数学_Benesse模試1回,39,0,100,0.39,2020-10-21 10:03:00
308,287,239,2020年度数学[中2]C組,2050_中学_2年_数学_Benesse模試1回,71,0,100,0.71,2020-10-21 10:03:00
309,334,239,2020年度数学[中2]C組,2049_中学_2年_数学_Benesse模試1回,88,0,100,0.88,2020-10-21 10:03:00
310,335,239,2020年度数学[中2]C組,2048_中学_2年_数学_Benesse模試1回,66,0,100,0.66,2020-10-21 10:03:00
311,288,239,2020年度数学[中2]C組,2047_中学_2年_数学_Benesse模試1回,81,0,100,0.81,2020-10-21 10:03:00
312,375,239,2020年度数学[中2]C組,2046_中学_2年_数学_Benesse模試1回,81,0,100,0.81,2020-10-21 10:03:00
313,290,239,2020年度数学[中2]C組,2045_中学_2年_数学_Benesse模試1回,58,0,100,0.58,2020-10-21 10:03:00
314,297,239,2020年度数学[中2]C組,2044_中学_2年_数学_Benesse模試1回,78,0,100,0.78,2020-10-21 10:03:00
315,299,239,2020年度数学[中2]C組,2043_中学_2年_数学_Benesse模試1回,83,0,100,0.83,2020-10-21 10:03:00
316,343,239,2020年度数学[中2]C組,2042_中学_2年_数学_Benesse模試1回,64,0,100,0.64,2020-10-21 10:03:00
317,302,239,2020年度数学[中2]C組,2041_中学_2年_数学_Benesse模試1回,46,0,100,0.46,2020-10-21 10:03:00
318,378,239,2020年度数学[中2]C組,2040_中学_2年_数学_Benesse模試1回,88,0,100,0.88,2020-10-21 10:03:00
319,346,239,2020年度数学[中2]C組,2039_中学_2年_数学_Benesse模試1回,88,0,100,0.88,2020-10-21 10:03:00
320,381,239,2020年度数学[中2]C組,2038_中学_2年_数学_Benesse模試1回,93,0,100,0.93,2020-10-21 10:03:00
321,382,239,2020年度数学[中2]C組,2037_中学_2年_数学_Benesse模試1回,83,0,100,0.83,2020-10-21 10:03:00
322,383,239,2020年度数学[中2]C組,2036_中学_2年_数学_Benesse模試1回,81,0,100,0.81,2020-10-21 10:03:00
323,384,239,2020年度数学[中2]C組,2035_中学_2年_数学_Benesse模試1回,64,0,100,0.64,2020-10-21 10:03:00
324,353,239,2020年度数学[中2]C組,2034_中学_2年_数学_Benesse模試1回,78,0,100,0.78,2020-10-21 10:03:00
325,386,239,2020年度数学[中2]C組,2033_中学_2年_数学_Benesse模試1回,66,0,100,0.66,2020-10-21 10:03:00
326,307,239,2020年度数学[中2]C組,2032_中学_2年_数学_Benesse模試1回,70,0,100,0.7,2020-10-21 10:03:00
327,388,239,2020年度数学[中2]C組,2031_中学_2年_数学_Benesse模試1回,63,0,100,0.63,2020-10-21 10:03:00
328,308,239,2020年度数学[中2]C組,2030_中学_2年_数学_Benesse模試1回,78,0,100,0.78,2020-10-21 10:03:00
329,311,239,2020年度数学[中2]C組,2029_中学_2年_数学_Benesse模試1回,86,0,100,0.86,2020-10-21 10:03:00
330,313,239,2020年度数学[中2]C組,2028_中学_2年_数学_Benesse模試1回,72,0,100,0.72,2020-10-21 10:03:00
331,356,239,2020年度数学[中2]C組,2027_中学_2年_数学_Benesse模試1回,86,0,100,0.86,2020-10-21 10:03:00
332,391,239,2020年度数学[中2]C組,2026_中学_2年_数学_Benesse模試1回,88,0,100,0.88,2020-10-21 10:03:00
333,394,239,2020年度数学[中2]C組,2025_中学_2年_数学_Benesse模試1回,70,0,100,0.7,2020-10-21 10:03:00
334,362,239,2020年度数学[中2]C組,2024_中学_2年_数学_Benesse模試1回,78,0,100,0.78,2020-10-21 10:03:00
335,401,239,2020年度数学[中2]C組,2023_中学_2年_数学_Benesse模試1回,93,0,100,0.93,2020-10-21 10:03:00
336,402,239,2020年度数学[中2]C組,2022_中学_2年_数学_Benesse模試1回,82,0,100,0.82,2020-10-21 10:03:00
337,323,239,2020年度数学[中2]C組,2021_中学_2年_数学_Benesse模試1回,55,0,100,0.55,2020-10-21 10:03:00
338,364,239,2020年度数学[中2]C組,2020_中学_2年_数学_Benesse模試1回,41,0,100,0.41,2020-10-21 10:03:00
339,484,248,2020年度英語[中3]A組,2020_中学_3年_英語_Benesse模試1回,93,0,100,0.93,2020-10-21 10:03:00
340,444,248,2020年度英語[中3]A組,2020_中学_3年_英語_Benesse模試1回,90,0,100,0.9,2020-10-21 10:03:00
341,404,248,2020年度英語[中3]A組,2020_中学_3年_英語_Benesse模試1回,72,0,100,0.72,2020-10-21 10:03:00
342,447,248,2020年度英語[中3]A組,2020_中学_3年_英語_Benesse模試1回,93,0,100,0.93,2020-10-21 10:03:00
343,451,248,2020年度英語[中3]A組,2020_中学_3年_英語_Benesse模試1回,93,0,100,0.93,2020-10-21 10:03:00
344,410,248,2020年度英語[中3]A組,2020_中学_3年_英語_Benesse模試1回,91,0,100,0.91,2020-10-21 10:03:00
345,412,248,2020年度英語[中3]A組,2020_中学_3年_英語_Benesse模試1回,95,0,100,0.95,2020-10-21 10:03:00
346,413,248,2020年度英語[中3]A組,2020_中学_3年_英語_Benesse模試1回,88,0,100,0.88,2020-10-21 10:03:00
347,456,248,2020年度英語[中3]A組,2020_中学_3年_英語_Benesse模試1回,72,0,100,0.72,2020-10-21 10:03:00
348,414,248,2020年度英語[中3]A組,2020_中学_3年_英語_Benesse模試1回,85,0,100,0.85,2020-10-21 10:03:00
349,495,248,2020年度英語[中3]A組,2020_中学_3年_英語_Benesse模試1回,85,0,100,0.85,2020-10-21 10:03:00
350,459,248,2020年度英語[中3]A組,2020_中学_3年_英語_Benesse模試1回,99,0,100,0.99,2020-10-21 10:03:00
351,461,248,2020年度英語[中3]A組,2020_中学_3年_英語_Benesse模試1回,64,0,100,0.64,2020-10-21 10:03:00
352,499,248,2020年度英語[中3]A組,2020_中学_3年_英語_Benesse模試1回,79,0,100,0.79,2020-10-21 10:03:00
353,420,248,2020年度英語[中3]A組,2020_中学_3年_英語_Benesse模試1回,96,0,100,0.96,2020-10-21 10:03:00
354,462,248,2020年度英語[中3]A組,2020_中学_3年_英語_Benesse模試1回,69,0,100,0.69,2020-10-21 10:03:00
355,500,248,2020年度英語[中3]A組,2020_中学_3年_英語_Benesse模試1回,70,0,100,0.7,2020-10-21 10:03:00
356,463,248,2020年度英語[中3]A組,2020_中学_3年_英語_Benesse模試1回,76,0,100,0.76,2020-10-21 10:03:00
357,501,248,2020年度英語[中3]A組,2020_中学_3年_英語_Benesse模試1回,68,0,100,0.68,2020-10-21 10:03:00
358,505,248,2020年度英語[中3]A組,2020_中学_3年_英語_Benesse模試1回,75,0,100,0.75,2020-10-21 10:03:00
359,506,248,2020年度英語[中3]A組,2020_中学_3年_英語_Benesse模試1回,86,0,100,0.86,2020-10-21 10:03:00
360,469,248,2020年度英語[中3]A組,2020_中学_3年_英語_Benesse模試1回,83,0,100,0.83,2020-10-21 10:03:00
361,424,248,2020年度英語[中3]A組,2020_中学_3年_英語_Benesse模試1回,45,0,100,0.45,2020-10-21 10:03:00
362,425,248,2020年度英語[中3]A組,2020_中学_3年_英語_Benesse模試1回,50,0,100,0.5,2020-10-21 10:03:00
363,427,248,2020年度英語[中3]A組,2020_中学_3年_英語_Benesse模試1回,82,0,100,0.82,2020-10-21 10:03:00
364,508,248,2020年度英語[中3]A組,2020_中学_3年_英語_Benesse模試1回,92,0,100,0.92,2020-10-21 10:03:00
365,470,248,2020年度英語[中3]A組,2020_中学_3年_英語_Benesse模試1回,77,0,100,0.77,2020-10-21 10:03:00
366,510,248,2020年度英語[中3]A組,2020_中学_3年_英語_Benesse模試1回,87,0,100,0.87,2020-10-21 10:03:00
367,472,248,2020年度英語[中3]A組,2020_中学_3年_英語_Benesse模試1回,84,0,100,0.84,2020-10-21 10:03:00
368,428,248,2020年度英語[中3]A組,2020_中学_3年_英語_Benesse模試1回,80,0,100,0.8,2020-10-21 10:03:00
369,512,248,2020年度英語[中3]A組,2020_中学_3年_英語_Benesse模試1回,65,0,100,0.65,2020-10-21 10:03:00
370,432,248,2020年度英語[中3]A組,2020_中学_3年_英語_Benesse模試1回,94,0,100,0.94,2020-10-21 10:03:00
371,479,248,2020年度英語[中3]A組,2020_中学_3年_英語_Benesse模試1回,79,0,100,0.79,2020-10-21 10:03:00
372,516,248,2020年度英語[中3]A組,2020_中学_3年_英語_Benesse模試1回,76,0,100,0.76,2020-10-21 10:03:00
373,438,248,2020年度英語[中3]A組,2020_中学_3年_英語_Benesse模試1回,81,0,100,0.81,2020-10-21 10:03:00
374,439,248,2020年度英語[中3]A組,2020_中学_3年_英語_Benesse模試1回,85,0,100,0.85,2020-10-21 10:03:00
375,483,248,2020年度英語[中3]A組,2020_中学_3年_英語_Benesse模試1回,89,0,100,0.89,2020-10-21 10:03:00
376,521,248,2020年度英語[中3]A組,2020_中学_3年_英語_Benesse模試1回,91,0,100,0.91,2020-10-21 10:03:00
377,442,248,2020年度英語[中3]A組,2020_中学_3年_英語_Benesse模試1回,80,0,100,0.8,2020-10-21 10:03:00
378,443,248,2020年度英語[中3]A組,2020_中学_3年_英語_Benesse模試1回,83,0,100,0.83,2020-10-21 10:03:00
379,446,249,2020年度英語[中3]B組,2020_中学_3年_英語_Benesse模試1回,97,0,100,0.97,2020-10-21 10:03:00
380,405,249,2020年度英語[中3]B組,2020_中学_3年_英語_Benesse模試1回,98,0,100,0.98,2020-10-21 10:03:00
381,449,249,2020年度英語[中3]B組,2020_中学_3年_英語_Benesse模試1回,73,0,100,0.73,2020-10-21 10:03:00
382,450,249,2020年度英語[中3]B組,2020_中学_3年_英語_Benesse模試1回,84,0,100,0.84,2020-10-21 10:03:00
383,488,249,2020年度英語[中3]B組,2020_中学_3年_英語_Benesse模試1回,94,0,100,0.94,2020-10-21 10:03:00
384,409,249,2020年度英語[中3]B組,2020_中学_3年_英語_Benesse模試1回,74,0,100,0.74,2020-10-21 10:03:00
385,411,249,2020年度英語[中3]B組,2020_中学_3年_英語_Benesse模試1回,76,0,100,0.76,2020-10-21 10:03:00
386,452,249,2020年度英語[中3]B組,2020_中学_3年_英語_Benesse模試1回,56,0,100,0.56,2020-10-21 10:03:00
387,453,249,2020年度英語[中3]B組,2020_中学_3年_英語_Benesse模試1回,97,0,100,0.97,2020-10-21 10:03:00
388,490,249,2020年度英語[中3]B組,2020_中学_3年_英語_Benesse模試1回,80,0,100,0.8,2020-10-21 10:03:00
389,492,249,2020年度英語[中3]B組,2020_中学_3年_英語_Benesse模試1回,92,0,100,0.92,2020-10-21 10:03:00
390,416,249,2020年度英語[中3]B組,2020_中学_3年_英語_Benesse模試1回,92,0,100,0.92,2020-10-21 10:03:00
391,417,249,2020年度英語[中3]B組,2020_中学_3年_英語_Benesse模試1回,68,0,100,0.68,2020-10-21 10:03:00
